beat_index,sample,ms,cluster
0,267,890.0,1
1,586,1953.3333333333333,1
2,902,3006.666666666667,1
3,1207,4023.3333333333335,1
4,1512,5040.0,1
5,1808,6026.666666666666,1
6,2103,7010.0,1
7,2401,8003.333333333334,1
8,2711,9036.666666666668,1
9,3018,10060.0,1
10,3321,11070.0,1
11,3626,12086.666666666666,1
12,3928,13093.333333333334,1
13,4234,14113.333333333334,1
14,4537,15123.333333333334,1
15,4836,16120.000000000002,1
16,5133,17110.0,1
17,5428,18093.333333333332,1
18,5723,19076.666666666668,1
19,6019,20063.333333333332,1
20,6316,21053.333333333336,1
21,6611,22036.666666666664,1
22,6910,23033.333333333336,1
23,7209,24030.0,1
24,7510,25033.333333333336,1
25,7809,26030.0,1
26,8118,27060.0,1
27,8432,28106.666666666664,1
28,8759,29196.666666666664,1
29,9085,30283.333333333336,1
30,9404,31346.666666666668,1
31,9725,32416.666666666664,1
32,10052,33506.666666666664,1
33,10382,34606.66666666667,1
34,10719,35730.0,1
35,11061,36870.0,1
36,11397,37990.0,1
37,11728,39093.333333333336,1
38,12062,40206.666666666664,1
39,12393,41310.0,1
40,12741,42470.0,1
41,13074,43580.0,1
42,13402,44673.33333333333,1
43,13731,45770.0,1
44,14051,46836.666666666664,1
45,14368,47893.33333333333,1
46,14685,48950.0,1
47,15004,50013.333333333336,1
48,15328,51093.333333333336,1
49,15648,52160.0,1
50,15975,53250.0,1
51,16313,54376.666666666664,1
52,16639,55463.33333333333,1
53,16961,56536.66666666667,1
54,17281,57603.33333333333,1
55,17596,58653.333333333336,1
56,17917,59723.333333333336,1
57,18238,60793.333333333336,1
58,18561,61870.0,1
59,18883,62943.333333333336,1
60,19205,64016.666666666664,1
61,19532,65106.66666666667,1
62,19869,66230.0,1
63,20205,67350.0,1
64,20535,68450.0,1
65,20860,69533.33333333333,1
66,21180,70600.0,1
67,21489,71630.0,1
68,21802,72673.33333333333,1
69,22106,73686.66666666667,1
70,22406,74686.66666666667,1
71,22707,75690.0,1
72,23007,76690.0,1
73,23299,77663.33333333333,1
74,23587,78623.33333333333,1
75,23875,79583.33333333333,1
76,24160,80533.33333333333,1
77,24439,81463.33333333334,1
78,24716,82386.66666666667,1
79,24996,83320.0,1
80,25276,84253.33333333333,1
81,25552,85173.33333333333,1
82,25830,86100.0,1
83,26107,87023.33333333333,1
84,26386,87953.33333333333,1
85,26662,88873.33333333333,1
86,26936,89786.66666666666,1
87,27207,90690.0,1
88,27482,91606.66666666667,1
89,27758,92526.66666666667,1
90,28034,93446.66666666667,1
91,28309,94363.33333333333,1
92,28585,95283.33333333333,1
93,28861,96203.33333333333,1
94,29136,97120.0,1
95,29409,98030.0,1
96,29678,98926.66666666666,1
97,29950,99833.33333333333,1
98,30221,100736.66666666667,1
99,30491,101636.66666666667,1
100,30763,102543.33333333334,1
101,31034,103446.66666666667,1
102,31308,104360.0,1
103,31584,105280.0,1
104,31859,106196.66666666667,1
105,32133,107110.0,1
106,32406,108020.0,1
107,32682,108940.0,1
108,32961,109870.0,1
109,33238,110793.33333333334,1
110,33515,111716.66666666667,1
111,33796,112653.33333333334,1
112,34079,113596.66666666666,1
113,34365,114550.0,1
114,34652,115506.66666666666,1
115,34942,116473.33333333333,1
116,35236,117453.33333333333,1
117,35539,118463.33333333334,1
118,35842,119473.33333333333,1
119,36145,120483.33333333333,1
120,36450,121500.0,1
121,36770,122566.66666666666,1
122,37090,123633.33333333334,1
123,37409,124696.66666666667,1
124,37724,125746.66666666667,1
125,38048,126826.66666666667,1
126,38370,127900.0,1
127,38693,128976.66666666666,1
128,39028,130093.33333333333,1
129,39362,131206.6666666667,1
130,39699,132330.0,1
131,40027,133423.33333333334,1
132,40353,134510.0,1
133,40677,135590.0,1
134,41008,136693.3333333333,1
135,41337,137790.0,1
136,41675,138916.66666666666,1
137,42012,140040.0,1
138,42335,141116.6666666667,1
139,42646,142153.33333333334,1
140,42970,143233.3333333333,1
141,43299,144330.0,1
142,43629,145430.0,1
143,43944,146480.0,1
144,44262,147540.0,1
145,44584,148613.33333333334,1
146,44902,149673.33333333334,1
147,45213,150710.0,1
148,45532,151773.33333333334,1
149,45863,152876.66666666666,1
150,46193,153976.66666666666,1
151,46515,155050.0,1
152,46846,156153.33333333334,1
153,47186,157286.66666666666,1
154,47527,158423.33333333334,1
155,47866,159553.33333333334,1
156,48211,160703.33333333334,1
157,48560,161866.6666666667,1
158,48895,162983.3333333333,1
159,49237,164123.33333333334,1
160,49580,165266.6666666667,1
161,49930,166433.33333333334,1
162,50271,167570.0,1
163,50602,168673.33333333334,1
164,50942,169806.6666666667,1
165,51274,170913.3333333333,1
166,51608,172026.66666666666,1
167,51946,173153.33333333334,1
168,52275,174250.0,1
169,52604,175346.66666666666,1
170,52934,176446.66666666666,1
171,53269,177563.33333333334,1
172,53599,178663.3333333333,1
173,53925,179750.0,1
174,54253,180843.33333333334,1
175,54574,181913.3333333333,1
176,54898,182993.33333333334,1
177,55219,184063.33333333334,1
178,55543,185143.33333333334,1
179,55870,186233.3333333333,1
180,56206,187353.3333333333,1
181,56539,188463.33333333334,1
182,56865,189550.0,1
183,57193,190643.33333333334,1
184,57517,191723.33333333334,1
185,57847,192823.3333333333,1
186,58179,193930.0,1
187,58508,195026.66666666666,1
188,58834,196113.33333333334,1
189,59160,197200.0,1
190,59488,198293.3333333333,1
191,59815,199383.3333333333,1
192,60146,200486.6666666667,1
193,60485,201616.6666666667,1
194,60827,202756.66666666666,1
195,61168,203893.33333333334,1
196,61509,205030.0,1
197,61848,206160.0,1
198,62188,207293.3333333333,1
199,62527,208423.33333333334,1
200,62863,209543.3333333333,1
201,63194,210646.6666666667,1
202,63515,211716.66666666666,1
203,63834,212780.0,1
204,64151,213836.6666666667,1
205,64468,214893.33333333334,1
206,64785,215950.0,1
207,65102,217006.66666666666,1
208,65419,218063.33333333334,1
209,65738,219126.66666666666,1
210,66056,220186.66666666666,1
211,66376,221253.33333333334,1
212,66696,222320.0,1
213,67017,223390.0,1
214,67337,224456.6666666667,1
215,67658,225526.66666666666,1
216,67978,226593.33333333334,1
217,68300,227666.66666666666,1
218,68622,228740.0,1
219,68949,229830.0,1
220,69277,230923.33333333334,1
221,69612,232040.0,1
222,69946,233153.33333333334,1
223,70277,234256.66666666666,1
224,70601,235336.6666666667,1
225,70920,236400.0,1
226,71231,237436.66666666666,1
227,71533,238443.3333333333,1
228,71819,239396.6666666667,1
229,72097,240323.3333333333,1
230,72373,241243.33333333334,1
231,72647,242156.66666666666,1
232,72920,243066.66666666666,1
233,73191,243970.0,1
234,73460,244866.6666666667,1
235,73728,245760.0,1
236,73999,246663.3333333333,1
237,74270,247566.66666666666,1
238,74539,248463.33333333334,1
239,74805,249350.0,1
240,75073,250243.33333333334,1
241,75342,251140.0,1
242,75614,252046.66666666666,1
243,75882,252940.0,1
244,76145,253816.66666666666,1
245,76409,254696.66666666666,1
246,76676,255586.6666666667,1
247,76943,256476.6666666667,1
248,77209,257363.33333333334,1
249,77473,258243.33333333334,1
250,77740,259133.3333333333,1
251,78008,260026.66666666663,1
252,78277,260923.33333333334,1
253,78542,261806.6666666667,1
254,78805,262683.3333333333,1
255,79069,263563.3333333333,1
256,79331,264436.6666666667,1
257,79592,265306.6666666667,1
258,79851,266170.0,1
259,80110,267033.3333333334,1
260,80370,267900.0,1
261,80632,268773.3333333333,1
262,80893,269643.3333333333,6
263,81151,270503.3333333333,1
264,81411,271370.0,1
265,81673,272243.3333333333,1
266,81936,273120.0,1
267,82205,274016.6666666666,1
268,82463,274876.6666666667,4
269,82540,275133.3333333333,3
270,82745,275816.6666666667,8
271,83019,276730.0,1
272,83296,277653.3333333333,1
273,83567,278556.6666666667,1
274,83836,279453.3333333333,1
275,84107,280356.6666666667,1
276,84379,281263.3333333333,7
277,84647,282156.6666666667,5
278,84934,283113.3333333334,1
279,85213,284043.3333333334,1
280,85498,284993.3333333333,1
281,85788,285960.0,1
282,86074,286913.3333333334,1
283,86355,287850.0,1
284,86636,288786.6666666667,1
285,86918,289726.6666666667,1
286,87197,290656.6666666667,1
287,87475,291583.3333333333,1
288,87750,292500.0,1
289,88024,293413.3333333334,1
290,88299,294330.0,1
291,88577,295256.6666666667,1
292,88844,296146.6666666666,1
293,89113,297043.3333333334,1
294,89382,297940.0,9
